subject,relation,relation_category,object,article_number,confidence,concepts,created_at
대통령령으로 정하는 금융기관,정의함,LOGICAL,"은행, 한국산업은행, 중소기업은행, 증권금융회사, 종합금융회사, 상호저축은행, 농업협동조합, 수산업협동조합, 신용협동조합, 산림조합, 체신관서, 새마을금고, 외국 금융기관",제105조제1항제3호,0.95,정의|금융기관,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,원화로 표시된 양도성 예금증서의 매수,제105조제1항제10호,0.95,정의|대통령령으로 정하는 방법|방법,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,"지상권, 전세권, 부동산임차권, 부동산소유권 이전등기청구권, 그 밖의 부동산 관련 권리에의 운용",제105조제1항제10호,0.95,정의|대통령령으로 정하는 방법|방법,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,환매조건부매수,제105조제1항제10호,0.95,정의|대통령령으로 정하는 방법|방법,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,증권의 대여 또는 차입,제105조제1항제10호,0.95,정의|대통령령으로 정하는 방법|방법,2026-04-30
대통령령으로 정하는 방법,정의함,LOGICAL,근로자퇴직급여 보장법,제105조제1항제10호,0.95,정의|대통령령으로 정하는 방법|방법,2026-04-30
운용자,요구함,ACTION,퇴직연금 적립금 운용,제29조제2항,0.95,퇴직연금 적립금 운용|신탁계약,2026-04-30
퇴직연금 적립금 운용,정의함,LOGICAL,신탁계약으로 운용,제29조제2항,0.9,퇴직연금 적립금 운용|신탁계약,2026-04-30
운용자,준용함,STRUCTURE,같은 법,제29조제2항,0.85,같은 법,2026-04-30
금융위원회,정하여 고시하는,ACTION,방법,제26조제1항제1호나목,0.95,운용|신탁재산|안정성|수익성,2026-04-30
방법,준용함,STRUCTURE,제26조제1항제1호나목,제26조제1항제1호나목,0.9,운용|법,2026-04-30
사업비,정의함,LOGICAL,부동산개발사업별 사업비,제103조제4항,0.95,부동산개발사업|신탁계약,2026-04-30
신탁업자,운용,ACTION,신탁재산,제104조제7항,0.95,신탁업자|신탁재산|운용|법적 강제성,2026-04-30
신탁업자,요구함,ACTION,운용 기준 준수,제104조제7항,0.9,신탁업자|운용 기준|법적 강제성,2026-04-30
주권상장법인,정의함,LOGICAL,제165조의3제3항,제165조의3제3항,0.95,주권상장법인|제165조의3제3항,2026-04-30
주권상장법인,예외로함,LOGICAL,이 발행하는 자기주식을 취득ㆍ처분하는 경우,제9조제15항제3호,0.9,제9조제15항제3호|자기주식 취득·처분,2026-04-30
자기주식,취득할 것,ACTION,제165조의3제1항제1호의 방법,제165조의3제1항제1호,0.95,자기주식 취득|제165조의3제1항제1호 방법,2026-04-30
자기주식,처분할 것,ACTION,자기주식,제165조의3제1항제1호,0.9,자기주식 처분|1개월 이내,2026-04-30
자기주식,취득하지 아니할 것,ACTION,자기주식,제165조의3제1항제1호,0.85,자기주식 취득 제한|1개월 이내,2026-04-30
자기주식,운용하지 아니할 것,ACTION,금융위원회가 정하여 고시하는 방법 외의 방법,제165조의3제1항제1호,0.9,운용 제한|금융위원회 고시,2026-04-30
불특정금전신탁인,금지함,ACTION,자기주식 취득 및 처분,제176조의2제2항제1호부터 제5호까지,0.95,신탁재산 운용 제한|자기주식 취득 및 처분 금지,2026-04-30
불특정금전신탁인,요구함,ACTION,신탁재산의 사모사채 운용 한도 100분의 3,제176조의2제2항제1호부터 제5호까지,0.9,신탁재산 운용 제한|사모사채 운용 한도,2026-04-30
불특정금전신탁인,요구함,ACTION,신탁재산의 지분증권 및 장내파생상품 운용 한도 100분의 50,제176조의2제2항제1호부터 제5호까지,0.9,신탁재산 운용 제한|지분증권 및 장내파생상품 운용 한도,2026-04-30
사모사채,예외로함,LOGICAL,금융위원회가 정하여 고시하는 자가 원리금의 지급을 보증한 사모사채와 담보부사채,제176조의2제2항제1호부터 제5호까지,0.85,사모사채 예외,2026-04-30
위험평가액,정의함,LOGICAL,제81조제2항에 따른 위험평가액,81조제2항,0.95,위험평가액|제81조제2항,2026-04-30
위험평가액,요구함,ACTION,10% 이하 (각 신탁재산의 10%),81조제2항,0.9,위험평가액|OTC파생상품|신탁재산|10%,2026-04-30
위험평가액,요구함,ACTION,15% 이하 (지분증권 발행총수의 15%),81조제2항,0.9,위험평가액|지분증권|발행총수|15%,2026-04-30
위험평가액,준용함,STRUCTURE,금융위원회 고시 운용방법,81조제2항,0.9,위험평가액|금융위원회|고시,2026-04-30
위험평가액,준용함,STRUCTURE,금융위원회 고시 기준 (신탁인 1호 및 2호 외),81조제2항,0.9,위험평가액|금융위원회|신탁인|1호|2호,2026-04-30
여유자금의 운용,정의함,LOGICAL,법,107,0.7,여유자금의 운용|법,2026-04-30
대통령령으로 정하는 금융기관,정의함,LOGICAL,정의된 개념,106조제1호 및 제3호,0.95,정의|대통령령으로 정하는 금융기관,2026-04-30
금융기관,정의함,LOGICAL,각 호의 금융기관,제106조제2항,0.95,정의|금융기관,2026-04-30
단기대출 2,정의함,LOGICAL,제83조제4항,83,0.95,단기대출 2 정의|제83조제4항,2026-04-30
금융기관,매수,ACTION,채권,제106조제2항,0.95,채권 매수|의무,2026-04-30
채권 매수,예외로함,LOGICAL,특수채증권,제106조제2항,0.9,특수채증권 제외|예외,2026-04-30
금융기관,준용함,STRUCTURE,금융위원회가 정하여 고시하는 방법,제106조제2항,0.9,금융위원회 고시|방법 준용,2026-04-30
제106조제2항,근거함,STRUCTURE,자본시장과 금융투자업에 관한 법률 시행령 3,제106조제2항,0.9,법적 근거|시행령,2026-04-30
제108조,삭제됨,STRUCTURE,2009. 2. 3.,108,0.95,삭제|제정일,2026-04-30
불건전 영업행위,금지,ACTION,불건전 영업행위,109,0.95,불건전 영업행위|금지,2026-04-30
대통령령으로 정하는 경우,정의함,LOGICAL,다음 각 호 의 어느 하나에 해당하는 경우,108,0.95,대통령령으로 정하는 경우|정의,2026-04-30
신탁재산,증명,ACTION,운용과 관련한 정보를 이용하지 아니하였음을,제108조제1호,0.95,신탁재산 운용 정보|증명,2026-04-30
신탁재산,증명,ACTION,운용과 관련한 정보를 의도적으로 이용하지 아니하였다는 사실이 객관적으로 명백한 경우,제108조제1호,0.9,신탁재산 운용 정보|증명,2026-04-30
매수인,준용함,STRUCTURE,2의2. 법,제108조제2호,0.9,인수일|3개월|매수,2026-04-30
인수한 증권,정의함,LOGICAL,"국채증권, 지방채증권, 한국은행법",제108조제2호,0.95,인수한 증권|국채증권|지방채증권|한국은행법,2026-04-30
한국은행,준용함,STRUCTURE,"한국은행통화안정증권, 특수채증권 또는 법",69,0.9,제69조에 따른|한국은행통화안정증권,2026-04-30
상각형 조건부자본증권,제외함,ACTION,제176조의13제1항에 따른 상각형 조건부자본증권,제176조의13제1항,0.95,상각형 조건부자본증권 제외,2026-04-30
사채권,한정한다,ACTION,"금융위원회가 정하여 고시하는 발행조건, 거래절차 등의 기준을 충족하는 채권",제176조의13제1항,0.9,사채권 기준 한정,2026-04-30
상각형 조건부자본증권,참조함,STRUCTURE,제176조의13제1항,제176조의13제1항,0.85,상각형 조건부자본증권 제외,2026-04-30
증권시장 상장 주권 매수,정의함,LOGICAL,증권시장 또는 다자간매매체결회사에서 주권을 매수하는 행위,제108조제2호,0.95,증권시장 상장 주권 매수|주권 매수,2026-04-30
다자간매매체결회사,요구함,ACTION,주권 매수,제108조제2호,0.9,다자간매매체결회사|주권 매수,2026-04-30
인수한 증권,간주함,LOGICAL,증권시장에 상장된 주권,제108조제2호,0.85,인수한 증권|증권시장에 상장된 주권,2026-04-30
그 주권,간주함,LOGICAL,증권시장 또는 다자간매매체결회사에서 매수,제108조제2호,0.85,주권|매수,2026-04-30
신탁재산 매도 매수 거래,정의함,LOGICAL,같은 신탁업자가 운용하는 신탁재산 상호 간에 자산을 동시에 한쪽이 매도하고 다른 한쪽이 매수하는 거래,제108조제5호,0.95,신탁재산 매도 매수 거래|동일 신탁업자 운용|자산 매도 매수,2026-04-30
금융위원회,정하고 고시한다,ACTION,"매매가격, 매매거래 절차 및 방법, 그 밖에 필요한 사항",제108조제5호,0.95,정하고 고시한다|매매가격|매매거래 절차 및 방법,2026-04-30
신탁계약 해지(일부해지),허용함,ACTION,신탁재산 매도 매수 거래,제108조제5호,0.9,신탁계약 해지|불가피한 경우,2026-04-30
금융위원회가 수익자의 이익을 해칠 염려가 없다고 인정하는 경우,허용함,ACTION,신탁재산 매도 매수 거래,제108조제5호,0.9,수익자 이익|불해 염려 없음,2026-04-30
특정금전신탁,적용,ACTION,제108조제6호,108-6,0.95,적용|특정금전신탁,2026-04-30
특정금전신탁,예외로함,LOGICAL,근로자퇴직급여 보장법에 따른 특정금전신탁,108-6,0.9,예외|근로자퇴직급여 보장법,2026-04-30
특정금전신탁,간주함,LOGICAL,이해관계인이 되기 6개월 이전에 체결한 계약에 따른 거래,108-6,0.85,조건|이해관계인,2026-04-30
특정금전신탁,간주함,LOGICAL,증권시장 등 불특정다수인이 참여하는 공개시장을 통한 거래,108-6,0.85,조건|공개시장,2026-04-30
특정금전신탁,간주함,LOGICAL,일반적인 거래조건에 비추어 신탁재산에 유리한 거래,108-6,0.85,조건|신탁재산 유리,2026-04-30
특정금전신탁,간주함,LOGICAL,신탁업자 또는 이해관계인의 중개ㆍ주선 또는 대리를 통하여 금융위원회가 정하여 고시하는 방법에 따라 신탁업자 및 이해관계인이 아닌 자와 행하는 투자대상자산의 매매,108-6,0.85,조건|중개,2026-04-30
특정금전신탁,간주함,LOGICAL,"신탁업자나 이해관계인의 매매중개(금융위원회가 정하여 고시하는 매매형식의 중개를 말한다)를 통하여 그 신탁업자 또는 이해관계인과 행하는 채무증권, 원화로 표시된 양도성 예금증서 또는 어음(기업어음증권은 제 외한다)의 매매",108-6,0.85,조건|채무증권,2026-04-30
특정금전신탁,예외로함,LOGICAL,환매조건부매매,108-6,0.8,예외|환매조건부매매,2026-04-30
제104조제2항,상위조항,STRUCTURE,제104조,104,0.7,조항|구성,2026-04-30
예금거래,정의함,LOGICAL,수탁액이 3억원 이상인 특정금전신탁 또는 자산유동화에 관한 법률,제105조제2항,0.95,예금거래 정의|수탁액 기준|특정금전신탁|자산유동화법,2026-04-30
자산유동화계획에 의한 여유자금운용,정의함,LOGICAL,금액의 규모 또는 시간의 제약으로 인하여 다른 방법으로 운용할 수 없는 경우로서 일시적인 자금의 대여(그 신탁재산을 운용하는 신탁업자에게 대여하는 경우만 해당한다) 차,제3조,0.95,자산유동화계획에 의한 여유자금운용 정의|금액 규모 제약|일시적 자금 대여,2026-04-30
자산유동화계획에 의한 여유자금운용,예외로함,LOGICAL,"그 밖에 거래의 형태, 조건, 방법 등을 고려하여 신탁재산과 이해가 상충될 염려가 없는 경우로서 금융위원회가 정하여 고시하는 거래 법제처 76 국가법령정보센터 자본시장과 금융투자업에 관한 법률 시행령 5. 제3항제5호를 적용할 때 개별 신탁재산을 효율적으로 운용하기 위하여 투자대상자산의 매매주문을 집합하여 처리하고, 그 처리 결과를 신탁재산별로 미리 정해진 자산배분명세에 따라 공정하게 배분하는 경우",제3조,0.85,거래 형태|조건|방법|신탁재산 이해 상충|금융위원회 고시|투자대상자산 매매주문 집합 처리|자산배분명세,2026-04-30
대통령령,정하는,ACTION,인수업무,108조제3호,0.9,대통령령 정의|인수업무 정의,2026-04-30
전문투자자,받다,ACTION,대우,제9조제5항,0.95,전문투자자|대우,2026-04-30
전문투자자,같은,LOGICAL,일반투자자,제9조제5항,0.9,전문투자자|일반투자자,2026-04-30
자,예외로함,LOGICAL,제외,제10조제1항,0.95,제외|자,2026-04-30
자,금지함,ACTION,정당한 사유 없이 동의하지 아니하는 행위,제10조제1항,0.85,행위|정당한 사유 없이 동의하지 아니하는 행위,2026-04-30
신탁업자,합병,ACTION,다른 투자매매업자 또는 투자중개업자,제6조제4항제2호,0.95,신탁업자|합병|투자매매업자|투자중개업자,2026-04-30
신탁업자,갖춘,STRUCTURE,금융위원회가 정한 요건,제6조제4항제2호,0.92,신탁업자|금융위원회 요건|갖춘,2026-04-30
운용자,금지함,ACTION,투자권유 행위,제104조제1항,0.95,신탁재산 운용|투자권유 행위,2026-04-30
운용자,금지함,ACTION,투자광고 행위,제104조제1항,0.95,신탁재산 운용|투자광고 행위,2026-04-30
운용자,금지함,ACTION,제3자와의 계약 또는 담합 등에 의하여 신탁재산으로 특정 자산에 교차하여 투자하는 행위,제104조제1항,0.95,신탁재산 운용|제3자와의 계약|교차 투자,2026-04-30
제105조,참조함,STRUCTURE,제2조,105,0.3,제2조의 규정에 따라,2026-04-30
제106조,정의함,LOGICAL,내용이 명시되지 않음,106,0.2,제106조,2026-04-30
제108조,참조함,STRUCTURE,제108조,108,0.5,참조|자기참조,2026-04-30
행위자,행위함,ACTION,금지 회피 행위,제104조제1항,0.95,금지 회피 행위|제104조제1항,2026-04-30
금지 회피 행위,정의함,LOGICAL,행위자,제104조제1항,0.9,금지 회피 행위 정의|제104조제1항,2026-04-30
금지 회피 행위,금지함,ACTION,행위자,제104조제1항,0.9,금지 회피 행위 금지|제104조제1항,2026-04-30
