subject	relation	relation_category	object	article_number	confidence	concepts	created_at
금융위원회	허용함	ACTION	등록 취소	제101조	0.95	등록 취소	2026-04-27
제102조의2	위반함	ACTION	제102조의2	102조의2	0.9	위반	2026-04-27
제102조의3	위반	ACTION	이 법에 따른 명령이나 처분	제102조의3	0.9	위반|명령|처분	2026-04-27
이 법에 따른 명령이나 처분	위반	ACTION	금융소비자 보호에 관한 법률	제102조의3	0.8	위반|명령|처분|법률	2026-04-27
제102조의3	참조함	STRUCTURE	금융소비자 보호에 관한 법률	제102조의3	0.9	참조|법률	2026-04-27
제51조제1항제3호부터 제5호까지의 어느 하나에 해당하는 경우	참조함	STRUCTURE	금융소비자 보호에 관한 법률	제51조제1항제3호	0.92	제51조제1항제3호부터 제5호까지의 어느 하나에 해당하는 경우|금융소비자 보호에 관한 법률	2026-04-27
보험설계사	간주함	LOGICAL	보험대리점	제51조제2항	0.8	해당|보험대리점	2026-04-27
준용	준용함	LOGICAL	제86조제3항 및 제4항	제86조제3항 및 제4항	0.95	준용|제86조제3항 및 제4항	2026-04-27
자	요구함	ACTION	금융위원회에 등록	89	0.95	보험중개사 등록|대통령령에 따른 구분	2026-04-27
다음 각 호의 어느 하나에 해당하는 자	금지함	ACTION	보험중개사가 되다	89	0.9	보험중개사 등록|제한 대상	2026-04-27
자	정의함	LOGICAL	보험설계사 또는 보험대리점으로 등록된 자	제84조제2항	0.95	자|보험설계사|보험대리점	2026-04-27
자	정의함	LOGICAL	다른 보험회사등의 임직원	제84조제2항	0.95	자|다른 보험회사등의 임직원	2026-04-27
보험중개사	예탁함	ACTION	영업보증금	제87조제2항제4호 및 제5호	0.95	영업보증금|예탁	2026-04-27
금융위원회	요구함	ACTION	보험중개사가 영업보증금을 예탁하도록 하다	제87조제2항제4호 및 제5호	0.9	금융위원회|보험중개사|영업보증금|예탁	2026-04-27
대통령령	정한다	STRUCTURE	보험중개사의 구분, 등록요건, 영업기준 및 영업보증금 한도액	제87조제2항제4호 및 제5호	0.85	대통령령|보험중개사|영업보증금|한도액	2026-04-27
자	금지함	ACTION	법인보험중개사의 임원이 되다	제89조의2	0.95	법인보험중개사 임원|금융회사의 지배구조에 관한 법률	2026-04-27
법인보험중개사 임원	참조함	STRUCTURE	금융회사의 지배구조에 관한 법률	제89조의2	0.9	법인보험중개사 임원|금융회사의 지배구조에 관한 법률	2026-04-27
자	정의함	LOGICAL	제5조제1항제1호ㆍ제2호 및 제4호에 해당하는 자 2.	제5조	0.95	자|제5조제1항제1호ㆍ제2호 및 제4호에 해당하는 자 2.	2026-04-27
임원	정한다	ACTION	대통령령	제84조제2항제5호부터 제7호까지	0.95	임원 자격요건|대통령령	2026-04-28
제84조제2항제5호부터 제7호까지	정의함	LOGICAL	임원 자격요건	제84조제2항제5호부터 제7호까지	0.9	임원 자격요건	2026-04-28
법인보험중개사	금지함	ACTION	대 통령령으로 정하는 업무 또는 보험계약의 모집 업무 이외의 업무	제89조의3	0.95	업무제한|법인보험중개사|대 통령령|보험계약자 보호	2026-04-28
법인보험중개사	요구함	ACTION	공시하고 금융위원회에 알려야 한다	제89조의3	0.95	공시|알려야 한다|금융위원회|경영현황|대통령령	2026-04-28
법인	해당함	ACTION	각 호	제89조제2항	0.9	부채가 자산을 초과|각 호	2026-04-28
법인	예외로함	LOGICAL	제5호	제89조제2항	0.9	부채가 자산을 초과|제5호|대통령령으로 정하는 법인	2026-04-28
자	예외로함	LOGICAL	제89조제2항 각 호의 어느 하나에 해당하는 자이었음이 밝혀진 경우	제89조제2항	0.6	부정한 방법|제89조제2항	2026-04-28
자	가중함	SANCTION	거짓이나 그 밖의 부정한 방법으로	제89조제2항	0.7	부정한 방법|제89조제2항	2026-04-28
등록	한	ACTION	제89조에 따른 등록을 한 경우 3의2.	제89조	0.9	등록|제89조에 따른 등록	2026-04-28
등록	참조함	STRUCTURE	제89조	제89조	0.95	등록|제89조에 따른 등록	2026-04-28
위반	위반한 경우	SANCTION	4	제89조의3제1항	0.95	위반|제89조의3제1항	2026-04-28
금융위원회	허용함	ACTION	업무의 정지	제101조	0.95	위반|정지	2026-04-28
위반	정의함	LOGICAL	제101조	제101조	0.9	위반|제101조	2026-04-28
위반	위반	ACTION	제102조의2	102조의2	0.95	위반|제102조의2	2026-04-28
위반	위반함	ACTION	제102조의3	제102조의3	0.95	위반|제102조의3	2026-04-28
위반	위반함	ACTION	이 법에 따른 명령이나 처분	제102조의3	0.9	위반|이 법에 따른 명령이나 처분	2026-04-28
금융소비자 보호에 관한 법률	참조함	STRUCTURE	제51조제1항	51	0.95	금융소비자 보호에 관한 법률|제51조제1항	2026-04-28
보험중개사	정의함	LOGICAL	제1호, 제4호부터 제6호까지에 해당하는 경우	제51조제2항	0.9	보험중개사|제1호|제4호|제5호|제6호	2026-04-28
보험중개사	근거함	STRUCTURE	대통령령으로 정하는 경우(업무의 정지를 명하는 경우로 한정한다)	제51조제2항	0.7	대통령령|업무의 정지	2026-04-28
금융기관	정의함	LOGICAL	다음 각 호의 어느 하나에 해당하는 기관	91	0.95	영업기준|금융기관 정의	2026-04-28
제87조	준용함	STRUCTURE	제86조제3항 및 제4항	제87조	0.3	준용	2026-04-28
보험대리점·보험중개사	허용함	ACTION	등록	제89조	0.95	등록	2026-04-28
금융기관보험대리점등	허용함	ACTION	모집	제89조	0.95	모집	2026-04-28
금융기관보험대리점등	허용함	ACTION	보험상품	제89조	0.9	보험상품	2026-04-28
금융기관보험대리점등	근거함	STRUCTURE	대통령령	제89조	0.9	대통령령	2026-04-28
보험대리점·보험중개사	요구함	ACTION	등록·모집	제89조	0.85	등록|모집	2026-04-28
특례	예외로함	LOGICAL	금융기관보험대리점등	제91조의2	0.9	특례|금융기관보험대리점등	2026-04-28
제87조의2제1항	참조함	STRUCTURE	제87조	제87조의2제1항	0.9	제87조의2제1항|제87조	2026-04-28
제87조의3	예외로함	LOGICAL	적용	제87조의3	0.95	제87조의3|적용하지 않음	2026-04-28
보험중개사	요구함	ACTION	장부에 적고 보험계약자에게 알려야 하며 수수료에 관한 사항을 비치하여 열람할 수 있도록 하여야 한다	제92조	0.95	장부에 적는다|알려야 한다|비치하여 열람할 수 있도록 하여야 한다	2026-04-28
보험중개사	금지함	ACTION	보험회사의 임직원이 된다	제92조	0.95	임직원이 될 수 없다	2026-04-28
보험중개사	금지함	ACTION	보험회사·보험설계사·보험 대리점·보험계리사·손해사정사의 업무를 겸한다	제92조	0.95	업무를 겸할 수 없다	2026-04-28
보험설계사ㆍ보험대리점 또는 보험중개사	요구함	ACTION	금융위원회	제93조	0.95	신고|의무	2026-04-28
제84조	정의함	LOGICAL	N/A	84	0.0		2026-04-28
제87조	참조함	STRUCTURE	제87조	Unknown	0.6	제87조	2026-04-28
등록 신청 서류 변경	정의함	LOGICAL	서류에 적힌 사항이 변경된 경우	89	0.9	등록 신청 서류 변경|서류에 적힌 사항이 변경된 경우	2026-04-28
해지 사유	정의함	LOGICAL	모집업무를 폐지한 경우	제84조제2항	0.95	해지 사유|모집업무 폐지	2026-04-28
해지 사유	정의함	LOGICAL	개인의 사망	제84조제2항	0.95	해지 사유|개인 사망	2026-04-28
해지 사유	정의함	LOGICAL	법인의 해산	제84조제2항	0.95	해지 사유|법인 해산	2026-04-28
해지 사유	정의함	LOGICAL	사단·재단의 소멸	제84조제2항	0.95	해지 사유|사단·재단 소멸	2026-04-28
해지 사유	정의함	LOGICAL	보험대리점·보험중개사의 위탁 해지	제84조제2항	0.95	해지 사유|위탁 해지	2026-04-28
신고	요구함	ACTION	상속인, 청산인·업무집행임원, 파산관재인, 관리인	제85조제3항	0.9	신고|제1항	2026-04-28
보험회사는	신고를 하여야 한다	ACTION	금융위원회	제85조제3항	0.95	보험회사|신고|금융위원회	2026-04-28
보험대리점 및 보험중개사	준용한다	STRUCTURE	제3항	제85조제3항	0.9	보험대리점|보험중개사|제3항	2026-04-28
보험설계사 또는 보험대리점	간주함	LOGICAL	보험설계사	제85조제3항	0.9	보험설계사|보험대리점	2026-04-28
신고	제1항에 따라	STRUCTURE	제1항	제85조제3항	0.8	신고|제1항	2026-04-28
등록수수료	정의함	LOGICAL	등록수수료	제94조	0.9	등록수수료 정의	2026-04-28
제84조제2항	정의함	LOGICAL	해지 사유	제84조	0.9	해지 사유 정의	2026-04-28
제87조	정의함	LOGICAL	정의 없음	제87조	0.2	제87조	2026-04-28
보험설계사ㆍ보험대리점 또는 보험중개사가 되려는 자	요구함	ACTION	수수료	89	0.95	수수료|등록	2026-04-28
보험안내자료	정의함	LOGICAL	모집을 위하여 사용하는 보험안내자료	제95조	0.99	보험안내자료|정의	2026-04-28
보험안내자료	적어야 한다	ACTION	보험회사의 상호나 명칭 또는 보험설계사ㆍ보험대리점 또는 보험중개사의 이름ㆍ상호나 명칭	제95조	0.95	명백하고 알기 쉽게|상호나 명칭	2026-04-28
보험안내자료	적어야 한다	ACTION	보험 가입에 따른 권리ㆍ의무에 관한 주요 사항	제95조	0.95	권리ㆍ의무|주요 사항	2026-04-28
보험안내자료	적어야 한다	ACTION	보험약관으로 정하는 보장에 관한 사항	제95조	0.95	보장|보험약관	2026-04-28
보험안내자료	적어야 한다	ACTION	보험금 지급제한 조건에 관한 사항	제95조	0.95	보험금 지급제한|조건	2026-04-28
보험안내자료	적어야 한다	ACTION	해약환급금에 관한 사항	제95조	0.95	해약환급금	2026-04-28
보험안내자료	적어야 한다	ACTION	「예금자보호법」에 따른 예금자보호와 관련된 사항	제95조	0.95	예금자보호법|예금자보호	2026-04-28
보험안내자료	적어야 한다	ACTION	그 밖에 보험계약자를 보호하기 위하여 대통령령으로 정하는 사항	제95조	0.95	대통령령|보험계약자 보호	2026-04-28
보험안내자료	금지함	ACTION	금융위원회에 제출한 서류에 적힌 사항과 다른 내용	118	0.95	금융위원회 제출 서류|다른 내용	2026-04-28
보험안내자료	금지함	ACTION	보험회사의 장래의 이익 배당 또는 잉여금 분배에 대한 예상에 관한 사항	118	0.95	이익 배당 예상|잉여금 분배 예상	2026-04-28
보험안내자료	예외로함	LOGICAL	금융위원회가 필요하다고 인정하여 정하는 경우	118	0.9	금융위원회 인정|정하는 경우	2026-04-28
방송ㆍ인터넷 홈페이지 등 그 밖의 방법으로 모집을 위하여 보험회사의 자산 및 부채에 관한 사항과 장래의 이익 배당 또는 잉여금 분배에 대한 예상에 관한 사항을 불특정다수인에게 알리는 경우	준용함	STRUCTURE	제2항 및 제3항	118	0.9	방송 모집|제2항|제3항	2026-04-28
보험회사	요구함	ACTION	일반보험계약자	제95조의2	0.95	설명의무|보험계약 체결|보험금 지급	2026-04-28
일반보험계약자	예외로함	LOGICAL	보험회사의 설명의무	제95조의2	0.9	설명 거부|예외	2026-04-28
보험회사	정의함	STRUCTURE	설명의무	제95조의2	0.85	설명의무	2026-04-28
삭제	정의함	LOGICAL	제95조의3	제95조의3	0.95	삭제	2026-04-28
삭제	정의함	LOGICAL	제95조의4	제95조의4	0.7	삭제	2026-04-28
보험회사 또는 보험의 모집에 종사하는 자	요구함	ACTION	중복계약 여부 확인	제95조의5	0.95	중복계약 체결 확인|보험계약자 동의	2026-04-28
보험회사 또는 보험의 모집에 종사하는 자	요구함	ACTION	확인한 내용 즉시 통보	제95조의5	0.95	확인한 내용|즉시 통보	2026-04-28
대통령령	정한다	STRUCTURE	중복계약 체결 확인 절차 및 필요한 사항	제95조의5	0.9	대통령령|정의	2026-04-28
모집자	이용하여 모집	ACTION	통신수단	96	0.85	통신수단을 이용한 모집	2026-04-28
모집을 할 수 있는 자	정의함	LOGICAL	모집을 할 수 있는 자	제83조	0.9	모집을 할 수 있는 자	2026-04-28
모집을 할 수 있는 자	금지함	ACTION	다른 사람의 평온한 생활을 침해하는 방법으로 모집	제83조	0.95	다른 사람의 평온한 생활을 침해하는 방법으로 모집	2026-04-28
보험회사	허용함	ACTION	통신수단을 이용할 수 있도록 하여야 한다	Unknown	0.9	통신수단을 이용할 수 있도록 하여야 한다	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	부당하게 기존 보험계약을 소멸시켜 새로운 보험계약을 청약하게 하거나 권유하는 행위	제97조	0.95	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	실제 명의인이 아닌 자의 보험계약을 모집하거나 실제 명의인의 동의가 없는 보험계약을 모집하는 행위	제97조	0.95	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	보험계약자 또는 피보험자의 자필서명이 필요한 경우에 자필서명을 받지 아니하고 서명을 대신하거나 다른 사람으로 하여금 서명하게 하는 행위	제97조	0.95	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	다른 모집 종사자의 명의를 이용하여 보험계약을 모집하는 행위	제97조	0.95	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	보험계약자 또는 피보험자와의 금전대차의 관계를 이용하여 보험계약자 또는 피보험자로 하여금 보험계약을 청약하게 하거나 이러한 것을 요구하는 행위	제97조	0.95	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	정당한 이유 없이 '장애인차별금지 및 권리구제 등에 관한 법률'을 적용하거나 그에 따른 행위를 하는 것	제97조	0.9	금지행위|보험계약의 체결 또는 모집에 종사하는 자	2026-04-28
보험계약자	청구할 수 있다	ACTION	부활 청구	제2조	0.95	부활 청구|보험계약자|제2조	2026-04-28
보험계약자	취소할 수 있다	ACTION	새로운 보험계약	제2조	0.95	새로운 보험계약|취소|보험계약자	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	기존보험계약을 부당하게 소멸시키거나 소멸하게 하는 행위	제2조	0.95	부당 소멸|보험계약자|체결|모집	2026-04-28
보험계약의 체결 또는 모집에 종사하는 자	금지함	ACTION	알리지 않는 행위	제2조	0.9	알리지 않는 행위|보험계약자|체결|모집	2026-04-28
보험중개사	제외함	STRUCTURE	체결 또는 모집에 종사하는 자	제2조	0.9	보험중개사|체결|모집|제외	2026-04-28
보험회사는	승낙해야 한다	ACTION	부활	제2조	0.95	부활|승낙|보험회사	2026-04-28
보험회사는	청구받음	ACTION	부활 청구	제2조	0.9	부활 청구|보험회사	2026-04-28
대통령령	정한다	STRUCTURE	부활 청구 절차 및 방법	제2조	0.9	부활 청구 절차|대통령령	2026-04-28
보험계약자	예외로함	LOGICAL	손해가 발생할 가능성이 있다는 사실을 알고 있음을 자필로 서명하는 등 대통령령으로 정하는 바에 따라 본인의 의사에 따른 행위임이 명백히 증명되는 경우	제2조	0.85	예외|자필 서명|보험계약자	2026-04-28
