subject,relation,relation_category,object,article_number,confidence,concepts,created_at
금융투자업자,요구함,ACTION,제1항제3호 각 목에 따른 사항에 대한 외부감사인의 검토보고서,제36조제4항제2호,0.9,의무|검토보고서,2026-04-28
금융투자업자,첨부,ACTION,검토보고서,제35조제2항제2호,0.95,검토보고서 첨부|분기별,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,독점규제 및 공정거래에 관한 법률,제36조제2항제1호바목,0.95,금융위원회가 정하여 고시하는 경우|독점규제 및 공정거래에 관한 법률,2026-04-28
부실채권,정의함,LOGICAL,회수불확실 및 회수불능 채권,제2조제2호,0.9,부실채권 정의,2026-04-28
부실채권,예외로함,LOGICAL,40억원 이하,제2조제2호,0.8,부실채권 예외,2026-04-28
손실,정의함,LOGICAL,금융사고등으로 금융투자업자의 직전 분기말 자기자본의 100분의 2에 상당하는 금액을 초과하는 손실,제2조제2호,0.8,손실 정의,2026-04-28
손실,예외로함,LOGICAL,10억원 이하,제2조제2호,0.8,손실 예외,2026-04-28
손실,정의함,LOGICAL,민사소송의 패소 등의 사유로 금융투자업자의 직전 분기말 자기자본의 100분의 1에 상당하는 금액을 초과하는 손실,제2조제2호,0.8,손실 정의,2026-04-28
직전 분기말 자기자본,정의함,LOGICAL,자산총액에서 부채총액을 차감한 잔액,제2조제2호,0.9,자기자본 정의,2026-04-28
제420조제1항,참조함,STRUCTURE,제3항제1호ㆍ제2호 또는 「금융산업의 구조개선에 관한 법률」,제420조제1항,0.9,제420조제1항|제3항제1호|제3항제2호|금융산업의 구조개선에 관한 법률,2026-04-28
원화유동성비율,위반,ACTION,원화유동성비율,제14조제2항,0.8,원화유동성비율|위반,2026-04-28
회계기간,변경,ACTION,회계기간,제14조제2항,0.8,회계기간|변경,2026-04-28
제14조제2항,조치를 받은 경우,LOGICAL,조치,제14조제2항,0.7,제14조제2항|조치,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,재무구조에 중대한 변경을 초래하는 사항,제9조제15항제1호,0.95,중대한 변경|재무구조,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,금융투자업자 경영환경에 중대한 변경을 초래하는 사항,제9조제15항제1호,0.95,중대한 변경|경영환경,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,재산 등에 대규모변동을 초래하는 사항,제9조제15항제1호,0.95,대규모변동|재산,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,채권채무관계에 중대한 변동을 초래하는 사항,제9조제15항제1호,0.95,중대한 변동|채권채무관계,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,투자 및 출자관계에 관한 사항,제9조제15항제1호,0.95,투자|출자관계,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,손익구조변경에 관한 사항,제9조제15항제1호,0.95,손익구조변경,2026-04-28
상장법인이 아닌 금융투자업자,발생,ACTION,그 밖에 금융투자업자 경영에 중대한 영향을 미칠 수 있는 사항,제9조제15항제1호,0.95,중대한 영향|경영,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,다음 각 호의 어느 하나에 해당하는 사항,제271조의13제6항제3호,0.98,정의함|금융위원회가 정하여 고시하는 사항,2026-04-28
결정,정의함,LOGICAL,제161조제1항제5호의 결정,제161조,0.8,결정|정의,2026-04-28
제161조제1항제5호의 결정,있다,ACTION,법,제161조,0.6,결정|있다,2026-04-28
제161조제1항제5호의 결정,참조함,STRUCTURE,제2조,제161조,0.7,참조|제2조,2026-04-28
결의,한 경우,LOGICAL,3. 영,제161조제1항제8호,0.9,결의|3. 영,2026-04-28
협회,정한다,ACTION,공시 및 영업보고서의 세부적인 항목 및 공시방법 등,제171조,0.95,공시 및 영업보고서|세부항목 및 공시방법,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,제5편제10장에 따라 단주를 취득하는 경우,제37조제1항제1호마목 및 제2호사목,0.95,정의함|금융위원회가 정하여 고시하는 경우|단주 취득,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,그 밖에 금융위원회가 인정하는 불가피한 경우,제37조제1항제1호마목 및 제2호사목,0.95,정의함|금융위원회가 정하여 고시하는 경우|불가피한 경우,2026-04-28
금융투자업자,소유할 수 있다,ACTION,"대주주가 발행한 증권 또는 계열회사가 발행한 주식, 채권 및 약속어음",제34조제1항,0.95,증권 소유|PERMISSIVE,2026-04-28
금융투자업자,허용함,ACTION,소유,제34조제1항,0.9,소유|안정조작|시장조성|3개월,2026-04-28
기간,정의함,LOGICAL,취득일 또는 사유발생일부터 3개월,제37조제1항제1호가목ㆍ나목 및 제2호가목ㆍ나목(제1호나목에 한한다)ㆍ마목의 경우,0.92,기간|3개월,2026-04-28
기간,정의함,LOGICAL,금융위원회가 정하는 기간,제37조제1항제1호가목ㆍ나목 및 제2호가목ㆍ나목(제1호나목에 한한다)ㆍ마목의 경우,0.92,기간|금융위원회가 정하는 기간,2026-04-28
담보권 실행,정의함,LOGICAL,3개월,제34조제1항,0.95,담보권 실행|권리행사|기간 정의,2026-04-28
금융위원회가 정하여 고시하는 출자,정의함,LOGICAL,제3-6조제20호,제37조제1항제2호다목,0.99,정의함|출자,2026-04-28
거래,정의함,LOGICAL,차익거래 및 투자위험을 회피하기 위한 거래,제37조제1항제2호,0.95,거래 정의,2026-04-28
차익거래,정의함,LOGICAL,주가지수선물 포지션과 당해 지수에 상응하는 주식바스켓 또는 상장지수집합투자기구를 이용한 의도적인 차익거래 또는 상장지수집합투자기구와 주식바스켓을 이용한 의도적인 차익거래,제37조제1항제2호,0.95,차익거래 정의,2026-04-28
투자위험을 회피하기 위한 거래,정의함,LOGICAL,다른 포지션과 분리되어 별도 관리되고 투자위험을 회피하기 위한 목적으로 계획되고 매매거래됨이 입증된 거래,제37조제1항제2호,0.95,투자위험 회피 거래 정의,2026-04-28
금융위원회가 정하여 고시하는 자기자본,정의함,LOGICAL,다음 산식에 따라 산정된 금액,제37조제3항,0.95,정의|자기자본|금융위원회,2026-04-28
자기자본,정의함,LOGICAL,자산총액 - 부채총액 ± 자본금 및 자본 잉여금의 증감액ㆍ중간배당액,제37조제3항,0.9,정의|자산|부채|자본금,2026-04-28
최근(가)결산기말,간주함,LOGICAL,직전(가)결산기말,제37조제3항,0.9,예외|결산|시점,2026-04-28
거래,정의함,LOGICAL,채무의 인수,제38조제1항제5호,0.95,정의함,2026-04-28
거래,정의함,LOGICAL,자산유동화회사 등 다른 법인의 신용을 보강하는 거래,제38조제1항제5호,0.95,정의함,2026-04-28
거래,정의함,LOGICAL,그 밖에 대주주의 지급불능시 이로 인하여 금융투자업자에 손실을 초래할 수 있는 거래,제38조제1항제5호,0.95,정의함,2026-04-28
해외 현지법인,정의함,LOGICAL,제3-65조제4호에 따른 해외 현지법인,제38조제2항제2호,0.95,해외 현지법인 정의|제3-65조제4호에 따른 해외 현지법인,2026-04-28
단일거래 금액,정의함,LOGICAL,"개별 신용공여약정에 따른 약정금액(주식, 채권 및 법)",제39조제1항,0.95,정의함|개별 신용공여약정에 따른 약정금액,2026-04-28
금융위원회,정하여 고시하는,ACTION,단일거래 금액,제39조제1항,0.95,정하여 고시하는|단일거래 금액 정의,2026-04-28
산정한 금액,정의함,LOGICAL,단일한 매매계약에 따른 취득금액을 기준으로 산정한 금액,제34조제1항제2호,0.95,산정한 금액|단일한 매매계약에 따른 취득금액,2026-04-28
산정한 금액,예외로함,LOGICAL,개별 약정금액의 합계액을 기준으로 산정한 금액,제34조제1항제2호,0.9,동일한 법인 또는 개인|같은 날에 다수의 약정,2026-04-28
발행회사,공시하여야 한다,ACTION,"주식, 채권 및 약속어음 취득현황",제34조제5항,0.97,공시|취득현황,2026-04-28
공시,포함함,STRUCTURE,"취득목적, 분기말 현재 보유지분율, 분기말 현재 시가, 처분가격 및 동 처분에 따른 손익현황",제34조제5항,0.85,취득목적|보유지분율|시가|처분가격|손익현황,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,"자금용도, 신용공여기간ㆍ적용금리 등 거래조건, 담보의 종류 및 평가액, 주요 특별약정내용",39조,0.95,정의함|금융위원회가 정하여 고시하는 사항,2026-04-28
금융업무,정의함,LOGICAL,전자금융업무,제43조제3항제10호,0.95,금융위원회가 정하여 고시하는 금융업무|정의,2026-04-28
금융업무,정의함,LOGICAL,창업기획자의 업무,제43조제3항제10호,0.95,금융위원회가 정하여 고시하는 금융업무|정의,2026-04-28
프로젝트파이낸싱 대출업무,정의함,LOGICAL,금융위원회가 정하여 고시하는 업무와 관련한 대출업무,제43조제5항제4호,0.99,정의|프로젝트파이낸싱 대출업무,2026-04-28
금융위원회가 정하여 고시하는 금융업무,정의함,LOGICAL,금융업무,제43조제5항제10호,0.95,정의함|금융위원회가 정하여 고시하는 금융업무,2026-04-28
금융위원회가 정하여 고시하는 금융업무,정의함,LOGICAL,금지금 및 은지금의 매매 및 중개업무,제43조제5항제10호,0.95,정의함|금융위원회가 정하여 고시하는 금융업무,2026-04-28
금융위원회가 정하여 고시하는 금융업무,정의함,LOGICAL,퇴직연금사업자로서 「근로자퇴직급여 보장법」,제43조제5항제10호,0.95,정의함|금융위원회가 정하여 고시하는 금융업무,2026-04-28
퇴직연금 수급권 담보 대출업무,정의함,LOGICAL,대출업무,제7조의,0.95,퇴직연금 수급권|담보,2026-04-28
퇴직연금 수급권 담보 대출업무,참조함,STRUCTURE,「벤처기업 육성에 관한 특별조치법」,제7조의,0.9,벤처기업 육성에 관한 특별조치법,2026-04-28
대출업무,정의함,LOGICAL,벤처기업에 대한 대출업무,제2조제1항,0.95,대출업무|벤처기업,2026-04-28
대출업무,예외로함,LOGICAL,증권 및 장외파생상품에 대한 투자매매업을 경영하거나 「중소기업 특화 금융투자회사의 운영에 관한 지침」에 따라 지정된 금융투자업자,제2조제1항,0.9,증권|장외파생상품|금융투자업자,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,금융투자업자의 소재지,제44조제1항제5호,0.95,정의,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,부수업무의 영위장소,제44조제1항제5호,0.95,정의,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,부수업무의 영위방법,제44조제1항제5호,0.95,정의,2026-04-28
금융위원회가 정하여 고시하는 업무,정의함,LOGICAL,준법감시인의 업무로서 임직원의 법규준수와 관련한 교육,제45조,0.95,정의함|업무|교육,2026-04-28
금융위원회가 정하여 고시하는 서류,정의함,LOGICAL,서류,제46조제1항제5호,0.95,정의함|서류,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,업무위탁에 따른 이해상충방지체계에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,수탁자의 정보이용 제한에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,수탁자에 대한 관리ㆍ감독에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,위탁업무에서 발생하는 자료에 대한 위탁 금융투자업자의 소유권과 당해 금융투자업자의 물적 설비 및 지적 재산권 등의 이용 조건,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,투자자정보 보호에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,업무의 연속성을 확보하기 위한 백업시스템 확보 등 비상계획에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,"면책조항, 보험가입 및 분쟁해결(중재 및 조정 등) 방법에 관한 사항",제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,수탁자의 책임한계에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,검사당국의 검사 수용의무에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,업무 재위탁의 제한에 관한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,준거법 및 관할법원에 관한 사항(외국인 또는 외국법인등에게 위탁하는 경우에 한한다),제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 사항,정의함,LOGICAL,그 밖에 업무위탁에 따른 위험관리 등을 위하여 필요한 사항,제46조제2항제3호,0.95,정의|목록,2026-04-28
금융위원회가 정하여 고시하는 경우,정의함,LOGICAL,"다음 각 호의 어느 하나에 해당하는 경우를 말한다. 1) 해당 금융투자업자가 이미 보고한 위탁내용과 동일하거나 수수료 변경, 계약기간 변경(갱신하는 경우를 포함) 등 경미한 일부사항을 변경하는 경우. 2) 주된 업종이 동일한 다른 금융투자업자가 이미 보고한 위탁내용과 동일하거나 수수료 변경, 계약기간 변경 등 경미한 일부사항을 변경하는 경우. 3) 해당 금융투자업자 또는 주된 업종이 동일한 다른 금융투자업자가 이미 보고한 위탁내용에 대해 관련되는 경미한 일부업무를 추가 또는 삭제하는 경우로서 위탁업무 범위의 동일성이 유지되는 경우. 4) 그 밖에 위탁내용이 해당 금융투자업자 또는 주된 업종이 동일한 다른 금융투자업자가 보고한 내용과 동일하거나 이에 준하는 경우.",제46조제1항,0.95,정의|금융위원회 고시|경미한 변경|위탁내용,2026-04-28
