subject,relation,relation_category,object,article_number,confidence,concepts,created_at
특정증권등,정의함,LOGICAL,특정증권등,172조제1항,0.95,특정증권등 정의,2026-04-25
시세,정의함,LOGICAL,시세,제176조제2항제1호,0.8,시세,2026-04-25
집합투자재산,금지함,ACTION,매매 특정증권등 (시세 형성),제176조제2항제1호,0.95,시세|매매|특정증권등,2026-04-25
집합투자업자,금지함,ACTION,성과보수 받다,제86조,0.95,금지|성과보수|집합투자업자,2026-04-25
집합투자업자,예외로함,LOGICAL,성과보수 받다,제86조,0.9,예외|사모집합투자기구,2026-04-25
집합투자업자,요구함,ACTION,성과보수 산정방식 및 대통령령 사항을 투자설명서에 기재,제86조,0.9,요구|투자설명서|산정방식,2026-04-25
성과보수,정의함,LOGICAL,집합투자기구의 운용실적에 연동하여 미리 정하여 진 산정방식에 따른 보수,제86조,0.9,정의|성과보수|운용실적,2026-04-25
집합투자규약,기재해야 한다,ACTION,투자설명서,제123조제1항,0.95,투자설명서|집합투자규약,2026-04-25
집합투자업자,행사해야 한다,ACTION,의결권,87,0.95,의결권|집합투자업자,2026-04-25
집합투자업자,행사할 수 있다,ACTION,의결권,제31조제1항,0.95,의결권 행사|집합투자업자|상호출자제한기업집단,2026-04-25
특수관계인,정의함,LOGICAL,목에 따른 특수관계인,제9조제1항제5호,0.92,특수관계인 정의,2026-04-25
특수관계인,의결권을 행사할 것,ACTION,의결권을 행사할 때 주식 수가 법인 발행주식총수의 15%를 초과하지 않도록,제9조제1항제5호,0.85,의결권 행사|15% 제한,2026-04-25
주주,결권 행사,ACTION,결의내용에 영향을 미치지 않도록,제81조제1항,0.95,투자한도 초과 주식|집합투자재산|주주총회,2026-04-25
주주,금지함,ACTION,투자한도 초과 주식,제81조제1항,0.7,투자한도 초과 주식|주주,2026-04-25
투자한도 초과 취득 주식,행사할 수 없다,ACTION,의결권,제84조제4항,0.95,투자한도 초과|의결권,2026-04-25
집합투자업자,행위할 수 없다,ACTION,의결권 교차행사 등 규정 면제 행위,제84조제4항,0.95,제삼자와의 계약|의결권 교차행사|규정 면제,2026-04-25
금융위원회,명할 수 있다,ACTION,주식 처분 명령,제84조제4항,0.95,위반|의결권 행사|6개월 이내,2026-04-25
집합투자업자,기록·유지해야 한다,ACTION,의결권 행사 여부 및 내용,제84조제4항,0.95,비율 또는 금액 이상 소유 주식|의결권공시대상법인,2026-04-25
주권상장법인,공시해야 한다,ACTION,의결권의 구체적인 행사내용 및 그 사유 (주요의결사항에 대한 의결권 행사 시),제9조제15항,0.95,의결권 공시|주권상장법인,2026-04-25
주권상장법인,공시해야 한다,ACTION,제7항에 따른 의결권의 구체적인 행사내용 및 그 사유 (의결권공시대상법인에 의결권 행사 시),제9조제15항,0.95,의결권 공시|주권상장법인,2026-04-25
주권상장법인,공시해야 한다,ACTION,제7항에 따른 의결권을 행사하지 아니한 구체적인 사유 (의결권공시대상법인에 의결권 미행사 시),제9조제15항,0.95,의결권 공시|주권상장법인,2026-04-25
집합투자업자,공시해야 한다,ACTION,대통령령으로 정한 자료 (자본시장과 금융투자업에 관한 법률 자료) – 의결권 행사 여부의 적정성 파악에 필요한 자료,제9조제15항,0.9,집합투자업자|의결권 공시,2026-04-25
제9조제15항,근거함,STRUCTURE,대통령령 (공시 방법 및 필요한 사항을 정함),제9조제15항,0.9,공시 방법|대통령령,2026-04-25
집합투자업자,충실하게 행사해야 한다,ACTION,의결권,87,0.95,충실하게 행사|투자자 이익 보호,2026-04-25
집합투자업자,예외로함,LOGICAL,의결권을 행사하여 주주총회 결의에 영향을 미치지 않도록,87,0.85,예외 상황|주주총회 결의 영향 방지,2026-04-25
집합투자업자,예외로함,LOGICAL,제1항에 따라 의결권을 행사할 수 있다,87,0.8,예외 상황|손실 예상 시,2026-04-25
집합투자업자,정의함,LOGICAL,투자신탁이나 투자익명조합의 집합투자업자,92,0.95,집합투자업자|투자신탁|투자익명조합,2026-04-25
주요의결사항,정의함,LOGICAL,투자자의 이익에 명백한 영향을 미치는 사항,87,0.9,정의,2026-04-25
집합투자업자,예외로함,LOGICAL,"주요의결사항에 대해 제2항의 방법에 따라 의결권을 행사할 때, 손실 예상 시 제1항에 따라 의결권을 행사할 수 있다",87,0.8,주요의결사항|손실 예상 시,2026-04-25
집합투자업자,행사해야 한다,ACTION,의결권을 행사하여 주주총회 결의에 영향을 미치지 않도록,87,0.85,주주총회 결의 영향 방지,2026-04-25
특수관계인,행사할 것,ACTION,의결권,제9조제1항제5호,0.95,특수관계인|의결권,2026-04-25
특수관계인,초과하지 아니하도록,LOGICAL,발행주식총수의 100분의 15,제9조제1항제5호,0.9,발행주식총수|100분의 15,2026-04-25
주주,행사할 것,ACTION,의결권,제81조제1항,0.95,의결권 행사|주주,2026-04-25
주주,요구함,ACTION,의결권 행사,제81조제1항,0.95,의결권 행사,2026-04-25
제81조제1항,참조함,STRUCTURE,제5항제2호ㆍ제3호,제81조제1항,0.85,같은 조,2026-04-25
투자 한도를 초과하여 취득한 주식,행사할 수 없다,ACTION,의결권,제84조제4항,0.95,투자 한도 초과|의결권 제한,2026-04-25
의결권 제한,정의함,LOGICAL,투자 한도 초과 주식의 의결권 행사가 금지됨,제84조제4항,0.85,의결권 제한|투자 한도 초과,2026-04-25
집합투자업자,행위할 수 없다,ACTION,제2항부터 제4항까지의 규정의 적용을 면하기 위한 행위,제84조제5항,0.9,집합투자업자|규정 면제 행위|의결권 교차행사,2026-04-25
집합투자업자,행위할 수 없다,ACTION,의결권 교차행사,제84조제5항,0.9,집합투자업자|의결권 교차행사|규정 면제,2026-04-25
금융위원회,명할 수 있다,ACTION,그 주식의 처분,제84조제6항,0.9,금융위원회|주식 처분|위반 의결권 행사,2026-04-25
집합투자업자,기록ㆍ유지하여야 한다,ACTION,의결권 행사 여부 및 내용,제84조제7항,0.9,집합투자업자|의결권공시대상법인|기록 유지,2026-04-25
의결권공시대상법인,정의함,LOGICAL,"주식 발행 법인으로, 대통령령으로 정하는 비율 또는 금액 이상을 소유하는 주식을 발행한 법인",제84조제7항,0.9,의결권공시대상법인|주식 발행|비율 또는 금액 이상,2026-04-25
주권상장법인,공시해야 한다,ACTION,의결권의 구체적인 행사내용 및 그 사유 (제2항 및 제3항에 따른 주요의결사항),제9조제15항,0.95,제2항|제3항|주요의결사항|의결권 행사,2026-04-25
주권상장법인,공시해야 한다,ACTION,제7항에 따른 의결권의 구체적인 행사내용 및 그 사유 (의결권공시대상법인에 대하여 의결권을 행사하는 경우),제9조제15항,0.95,제7항|의결권공시대상법인|의결권 행사,2026-04-25
주권상장법인,공시해야 한다,ACTION,제7항에 따른 의결권을 행사하지 아니한 구체적인 사유 (의결권공시대상법인에 대하여 의결권을 행사하지 아니한 경우),제9조제15항,0.95,제7항|의결권공시대상법인|행사하지 않음,2026-04-25
집합투자업자,공시해야 한다,ACTION,의결권 행사 여부에 관한 사항 및 대통령령으로 정하는 자료 (제8항에 따라 공시하는 경우),제9조제15항,0.95,집합투자업자|의결권 행사 여부|대통령령,2026-04-25
주권상장법인,근거함,STRUCTURE,대통령령 (공시 방법 등에 관하여 필요한 사항은 대통령령으로 정한다),제9조제15항,0.9,공시 방법|필요한 사항|대통령령,2026-04-25
주권상장법인,포함함,LOGICAL,주식과 관련된 증권예탁증권 (제3호나목에 따른 주권상장법인의 경우),제9조제15항,0.85,주식|증권예탁증권|제3호나목,2026-04-25
제87조,정의함,LOGICAL,제87조,87,0.1,제87조,2026-04-26
집합투자업자,교부하여야 한다,ACTION,투자자,88,0.95,자산운용보고서|3개월마다 1회 이상,2026-04-25
집합투자업자,교부하지 않아도 된다,LOGICAL,투자자,88,0.9,투자자 이익 해할 우려 없음|대통령령,2026-04-25
집합투자업자,기재하여야 한다,ACTION,자산운용보고서,88,0.95,기준일|운용기간|자산·부채|평가액|매매금액|대통령령,2026-04-25
대통령령,정한다,LOGICAL,"교부시기 및 방법, 비용부담",88,0.9,대통령령,2026-04-25
집합투자업자,확인받다,ACTION,신탁업자,88,0.9,신탁업자,2026-04-25
집합투자업자,요구함,ACTION,공시,89,0.97,공시|지체 없이,2026-04-25
집합투자업자,작성 및 제출,ACTION,집합투자재산에 관한 영업보고서,제90조,0.95,매 분기 종료 후 2개월 이내|대통령령으로 정하는 방법,2026-04-25
집합투자업자,제출,ACTION,금융위원회 및 협회,제90조,0.9,2개월 이내,2026-04-25
제90조,규정함,STRUCTURE,집합투자재산에 관한 보고,제90조,0.85,집합투자재산에 관한,2026-04-25
투자자,청구,ACTION,장부ㆍ서류의 열람이나 등본 또는 초본의 교부,91,0.95,열람 및 공시|집합투자업자,2026-04-25
집합투자업자,거절할 수 없다,ACTION,청구,91,0.9,정당한 사유|대통령령,2026-04-25
집합투자업자,공시해야 한다,ACTION,집합투자규약,91,0.9,집합투자규약|인터넷 홈페이지,2026-04-25
대통령령,정한다,STRUCTURE,열람 범위 등,91,0.85,정당한 사유|열람 및 공시,2026-04-25
집합투자업자,요구함,ACTION,투자매매업자 또는 투자중개업자에게 즉시 통지,92,0.95,통지|즉시|환매연기,2026-04-25
집합투자증권,연기,ACTION,환매,237,0.9,환매 연기,2026-04-25
환매 연기,정의함,LOGICAL,환매를 연기하는 행위,237,0.8,환매 연기,2026-04-25
환매금지형집 합투자기구,정의함,LOGICAL,만기 변경 또는 만기상환 거부 결정,제230조,0.95,환매금지형집 합투자기구|만기 변경|만기상환 거부,2026-04-25
환매금지형집 합투자기구,결정,ACTION,만기 변경 또는 만기상환 거부,제230조,0.9,결정|만기 변경|만기상환 거부,2026-04-25
집합투자업자,통지해야 한다,ACTION,해당 집합투자증권을 판매한 투자매매 업자 또는 투자중개업자,제240조제3항,0.95,통지 의무|회계감사인의 감사의견이 적정이 아닌 경우|대통령령으로 정하는 중대한 사유,2026-04-25
집합투자업자,평가함,ACTION,위험평가액,93,0.95,위험평가액|파생상품 매매에 따른,2026-04-25
위험평가액,정의함,LOGICAL,마목의 위험평가액,제81조,0.95,위험평가액,2026-04-25
집합투자기구,공시,ACTION,위험에 관한 지표,제81조,0.9,위험평가액|위험에 관한 지표,2026-04-25
집합투자업자,신고,ACTION,금융위원회,제123조제1항,0.95,투자설명서|위험평가액|장외파생상품,2026-04-25
집합투자업자,작성,ACTION,위험관리방법,제123조제1항,0.9,위험관리방법|장외파생상품|신탁업자,2026-04-25
집합투자업자,참조함,STRUCTURE,부동산의 운용 특례,제94조,0.4,부동산의 운용 특례|집합투자업자,2026-04-25
집합투자재산,취득,ACTION,부동산,제83조제1항,0.95,집합투자재산 부동산 취득,2026-04-25
집합투자재산,예외로함,LOGICAL,부동산,제83조제1항,0.9,각 호 외의 부분 본문에 불구하고,2026-04-25
부동산집합투자기구,허용함,ACTION,금전 차입,제229조제2호,0.92,차입|금전,2026-04-25
부동산집합투자기구,준용함,STRUCTURE,대통령령으로 정하는 방법,제229조제2호,0.88,대통령령|방법,2026-04-25
법인,허용함,ACTION,금전,제83조제4항,0.95,대여|금전,2026-04-25
법인,예외로함,LOGICAL,제83조제4항,제83조제4항,0.9,제83조제4항|예외,2026-04-25
법인,근거함,STRUCTURE,대통령령으로 정하는 방법,제83조제4항,0.85,대통령령|방법,2026-04-25
법인,정의함,LOGICAL,"부동산신탁업자, 그 밖에 대통령령으로 정하는 자",제83조제4항,0.9,정의|부동산신탁업자,2026-04-25
신탁원부,기록하지 않다,ACTION,수익자,81,0.95,수익자 기록,2026-04-25
금융위원회,감독한다,ACTION,청산사무,제95조,0.95,감독|청산사무,2026-04-25
금융위원회,검사하거나 명령을 할 수 있다,ACTION,청산사무 및 재산의 상황,제95조,0.9,검사|명령|청산사무|재산상황,2026-04-25
금융위원회,선임한다,ACTION,청산인,제95조,0.95,선임|청산인,2026-04-25
금융위원회,보수를 주게 할 수 있다,ACTION,보수액,제95조,0.9,보수|청산인,2026-04-25
금융위원회,해임할 수 있다,ACTION,청산인,제95조,0.9,해임|청산인,2026-04-25
선관의무 및 충실의무,정의함,LOGICAL,"투자자문업자 및 투자일임업자에게 투자자에 대한 선량한 관리자의 주의로써 투자자문에 응하여야 하며, 투자일임재산을 운용하여야 하며, 해당 업무를 충실하게 수행하여야 한다.",96,0.95,선관의무|충실의무,2026-04-25
투자자문업자,요구함,ACTION,투자자에 대하여 선량한 관리자의 주의로써 투자자문에 응하여야 하며,96,0.95,선관의무,2026-04-25
투자일임업자,요구함,ACTION,투자자에 대하여 선량한 관리자의 주의로써 투자 일임재산을 운용하여야 하며,96,0.95,선관의무,2026-04-25
투자자문업자 및 투자일임업자,요구함,ACTION,투자자의 이익을 보호하기 위하여 해당 업무를 충실하게 수행하여야 한다,96,0.95,충실의무,2026-04-25
